1	11.8421148769413	-29.2594099390045	323.548049765104
2	12.1299182983534	-20.5993602442216	323.277276690767
3	12.4229445766551	-11.9170072183567	323.020051551839
4	12.7144229637815	-3.24887564600542	322.746177863973
5	13.0230886615242	5.40326438491957	322.486482801868
6	13.3171305391921	14.0760968027755	322.243904102016
7	13.5991393139728	22.7087073473368	322.021275067766
8	18.9553570666938	-29.3418721582108	328.626233069099
9	19.2459147517172	-20.6804063694880	328.361061070776
10	19.5291977348429	-11.9830195033926	328.106133578302
11	19.8212332139027	-3.32756501009125	327.852514503017
12	20.1276877887194	5.32130546164218	327.589233582473
13	20.4298716864919	13.9873859344614	327.328730621667
14	20.7297129748419	22.6136045902106	327.047486551836
15	24.3162403357018	-29.3179568520378	335.541181859495
16	24.5922517823859	-20.6399848628086	335.275277956994
17	24.8802502511684	-11.9500378948945	335.020511368757
18	25.1612266028238	-3.29098485360794	334.765041991582
19	25.4741940838990	5.35040124360271	334.506561737959
20	25.7930430318443	14.0237002543607	334.237613005986
21	26.1067714258081	22.6495129925198	333.980827574933
22	27.4895807489599	-29.1635175253672	343.702550267996
23	27.7565231160468	-20.5073739905681	343.445393370460
24	28.0501514399347	-11.8113065143819	343.179264727203
25	28.3429745573927	-3.16576751447968	342.924920381924
26	28.6604834121810	5.48837199460294	342.658856040903
27	28.9849909822385	14.1501178179721	342.388644324160
28	29.3248395893116	22.7890681405091	342.126608009388
29	28.2187343575725	-28.9251680948035	352.457896787543
30	28.4895824396684	-20.2551037250775	352.190725264541
31	28.7635433394596	-11.5733280210354	351.928549733407
32	29.0702691407559	-2.91499861453555	351.666861839286
33	29.3827014587639	5.72782585789898	351.404238633116
34	29.7052530599391	14.4051489548737	351.149057387274
35	29.9715732766813	23.0287382011762	350.891778648421
36	26.3991062957761	-28.5884242616071	361.000629246597
37	26.6919725966684	-19.9273956976757	360.741081943563
38	26.9837908931137	-11.2370288395845	360.472305573313
39	27.2792339077904	-2.58229273057384	360.208946244154
40	27.5849361411602	6.06177791826244	359.952070664896
41	27.8958554316893	14.7312195529418	359.690643146147
42	28.2086567335374	23.3632862671985	359.433871461126
43	22.2617498957438	-28.2016984472402	368.701633431298
44	22.5229630242510	-19.5451365295635	368.420587804868
45	22.8338346952536	-10.8494490316185	368.159781053002
46	23.1279188401791	-2.18942759241542	367.901178567354
47	23.4346254390611	6.45112210241560	367.640569590783
48	23.7373851117450	15.1274075930258	367.378470799126
49	24.0326548497148	23.7494103837735	367.100815354538
50	15.9896030784985	-27.7980675233406	374.835226535754
51	16.3041746962998	-19.1361135386848	374.603057591827
52	16.6117081970906	-10.4430437132240	374.334363563888
53	16.9029779874259	-1.78766985834569	374.084904846715
